user_id,event_type,timestamp,device,source
294,page_view,2026-03-04T18:33:10,tablet,paid_ads
295,page_view,2026-03-10T15:09:04,mobile,organic
295,add_to_cart,2026-03-10T15:12:04,mobile,organic
295,checkout_start,2026-03-10T15:15:04,mobile,organic
295,purchase,2026-03-10T15:18:04,mobile,organic
296,page_view,2026-06-10T15:38:39,mobile,organic
296,add_to_cart,2026-06-10T15:41:39,mobile,organic
296,checkout_start,2026-06-10T15:44:39,mobile,organic
296,purchase,2026-06-10T15:47:39,mobile,organic
297,page_view,2026-03-26T14:21:27,mobile,social
298,page_view,2026-02-04T09:20:38,tablet,social
299,page_view,2026-04-12T10:18:47,mobile,organic
300,page_view,2026-03-04T10:24:17,desktop,paid_ads
301,page_view,2026-05-25T06:37:34,mobile,paid_ads
301,add_to_cart,2026-05-25T06:40:34,mobile,paid_ads
302,page_view,2026-02-23T14:51:18,desktop,organic
303,page_view,2026-04-15T21:31:08,desktop,organic
304,page_view,2026-04-19T12:04:28,desktop,organic
305,page_view,2026-05-10T22:26:34,mobile,paid_ads
305,add_to_cart,2026-05-10T22:29:34,mobile,paid_ads
306,page_view,2026-06-02T20:58:05,desktop,email
306,add_to_cart,2026-06-02T21:01:05,desktop,email
306,checkout_start,2026-06-02T21:04:05,desktop,email
306,purchase,2026-06-02T21:07:05,desktop,email
307,page_view,2026-06-15T12:48:21,desktop,paid_ads
308,page_view,2026-03-08T07:32:47,mobile,paid_ads
309,page_view,2026-04-25T11:25:29,desktop,paid_ads
310,page_view,2026-03-30T00:30:06,mobile,paid_ads
310,add_to_cart,2026-03-30T00:33:06,mobile,paid_ads
311,page_view,2026-02-06T11:19:21,desktop,organic
312,page_view,2026-05-02T03:28:46,mobile,organic
313,page_view,2026-01-30T00:54:21,mobile,organic
314,page_view,2026-03-04T16:11:35,mobile,email
314,add_to_cart,2026-03-04T16:14:35,mobile,email
315,page_view,2026-04-14T20:11:11,mobile,referral
316,page_view,2026-06-07T06:28:37,mobile,paid_ads
317,page_view,2026-03-13T22:51:50,mobile,organic
317,add_to_cart,2026-03-13T22:54:50,mobile,organic
317,checkout_start,2026-03-13T22:57:50,mobile,organic
318,page_view,2026-04-28T03:16:42,mobile,organic
319,page_view,2026-06-02T12:39:25,desktop,paid_ads
320,page_view,2026-06-08T05:52:43,desktop,organic
321,page_view,2026-01-22T21:08:20,desktop,organic
321,add_to_cart,2026-01-22T21:11:20,desktop,organic
321,checkout_start,2026-01-22T21:14:20,desktop,organic
321,purchase,2026-01-22T21:17:20,desktop,organic
322,page_view,2026-04-09T13:11:31,mobile,paid_ads
323,page_view,2026-02-14T17:10:31,desktop,email
323,add_to_cart,2026-02-14T17:13:31,desktop,email
323,checkout_start,2026-02-14T17:16:31,desktop,email
324,page_view,2026-01-03T15:08:12,desktop,email
325,page_view,2026-05-07T13:43:31,mobile,referral
326,page_view,2026-01-22T18:01:50,mobile,social
327,page_view,2026-05-18T09:10:49,mobile,organic
328,page_view,2026-05-21T16:07:36,desktop,email
328,add_to_cart,2026-05-21T16:10:36,desktop,email
329,page_view,2026-01-11T23:28:34,mobile,social
329,add_to_cart,2026-01-11T23:31:34,mobile,social
330,page_view,2026-03-05T09:55:02,desktop,email
330,add_to_cart,2026-03-05T09:58:02,desktop,email
330,checkout_start,2026-03-05T10:01:02,desktop,email
331,page_view,2026-03-02T06:51:47,tablet,paid_ads
332,page_view,2026-06-11T13:10:39,desktop,paid_ads
332,add_to_cart,2026-06-11T13:13:39,desktop,paid_ads
332,checkout_start,2026-06-11T13:16:39,desktop,paid_ads
332,purchase,2026-06-11T13:19:39,desktop,paid_ads
333,page_view,2026-02-13T10:45:18,desktop,paid_ads
333,add_to_cart,2026-02-13T10:48:18,desktop,paid_ads
333,checkout_start,2026-02-13T10:51:18,desktop,paid_ads
334,page_view,2026-01-25T04:48:50,desktop,referral
334,add_to_cart,2026-01-25T04:51:50,desktop,referral
334,checkout_start,2026-01-25T04:54:50,desktop,referral
334,purchase,2026-01-25T04:57:50,desktop,referral
335,page_view,2026-03-05T21:25:31,desktop,organic
335,add_to_cart,2026-03-05T21:28:31,desktop,organic
335,checkout_start,2026-03-05T21:31:31,desktop,organic
335,purchase,2026-03-05T21:34:31,desktop,organic
336,page_view,2026-01-24T12:32:47,desktop,email
336,add_to_cart,2026-01-24T12:35:47,desktop,email
337,page_view,2026-03-25T18:00:55,tablet,paid_ads
338,page_view,2026-04-28T20:42:44,desktop,email
338,add_to_cart,2026-04-28T20:45:44,desktop,email
338,checkout_start,2026-04-28T20:48:44,desktop,email
338,purchase,2026-04-28T20:51:44,desktop,email
339,page_view,2026-03-24T09:21:35,mobile,social
340,page_view,2026-03-29T21:48:03,mobile,paid_ads
340,add_to_cart,2026-03-29T21:51:03,mobile,paid_ads
341,page_view,2026-02-10T14:29:00,mobile,social
342,page_view,2026-02-03T20:19:10,tablet,paid_ads
343,page_view,2026-04-03T08:05:23,mobile,social
344,page_view,2026-06-10T09:46:44,mobile,email
345,page_view,2026-01-25T00:13:30,mobile,paid_ads
345,add_to_cart,2026-01-25T00:16:30,mobile,paid_ads
346,page_view,2026-01-03T22:21:52,mobile,paid_ads
346,add_to_cart,2026-01-03T22:24:52,mobile,paid_ads
347,page_view,2026-02-28T12:05:46,mobile,email
348,page_view,2026-03-18T04:24:49,mobile,organic
349,page_view,2026-02-06T02:33:36,desktop,social
349,add_to_cart,2026-02-06T02:36:36,desktop,social
349,checkout_start,2026-02-06T02:39:36,desktop,social
349,purchase,2026-02-06T02:42:36,desktop,social
350,page_view,2026-04-24T06:05:57,desktop,referral
350,add_to_cart,2026-04-24T06:08:57,desktop,referral
351,page_view,2026-04-20T10:50:08,mobile,paid_ads
351,add_to_cart,2026-04-20T10:53:08,mobile,paid_ads
352,page_view,2026-06-05T09:49:44,desktop,organic
352,add_to_cart,2026-06-05T09:52:44,desktop,organic
353,page_view,2026-06-05T16:12:47,mobile,social
353,add_to_cart,2026-06-05T16:15:47,mobile,social
354,page_view,2026-03-03T15:24:07,desktop,social
354,add_to_cart,2026-03-03T15:27:07,desktop,social
354,checkout_start,2026-03-03T15:30:07,desktop,social
354,purchase,2026-03-03T15:33:07,desktop,social
355,page_view,2026-02-03T12:55:53,tablet,referral
356,page_view,2026-05-01T02:01:37,desktop,paid_ads
356,add_to_cart,2026-05-01T02:04:37,desktop,paid_ads
356,checkout_start,2026-05-01T02:07:37,desktop,paid_ads
356,purchase,2026-05-01T02:10:37,desktop,paid_ads
357,page_view,2026-05-09T13:27:44,desktop,paid_ads
357,add_to_cart,2026-05-09T13:30:44,desktop,paid_ads
357,checkout_start,2026-05-09T13:33:44,desktop,paid_ads
357,purchase,2026-05-09T13:36:44,desktop,paid_ads
358,page_view,2026-02-22T04:34:20,mobile,organic
358,add_to_cart,2026-02-22T04:37:20,mobile,organic
359,page_view,2026-01-17T09:44:27,desktop,social
360,page_view,2026-01-23T13:07:29,mobile,social
361,page_view,2026-02-14T03:00:45,desktop,organic
361,add_to_cart,2026-02-14T03:03:45,desktop,organic
361,checkout_start,2026-02-14T03:06:45,desktop,organic
361,purchase,2026-02-14T03:09:45,desktop,organic
362,page_view,2026-03-10T23:56:07,mobile,organic
363,page_view,2026-03-11T16:04:16,desktop,organic
364,page_view,2026-04-27T16:23:03,mobile,paid_ads
365,page_view,2026-03-07T03:57:36,mobile,paid_ads
366,page_view,2026-01-01T01:54:55,desktop,organic
366,add_to_cart,2026-01-01T01:57:55,desktop,organic
366,checkout_start,2026-01-01T02:00:55,desktop,organic
366,purchase,2026-01-01T02:03:55,desktop,organic
367,page_view,2026-05-22T22:47:41,desktop,referral
367,add_to_cart,2026-05-22T22:50:41,desktop,referral
367,checkout_start,2026-05-22T22:53:41,desktop,referral
367,purchase,2026-05-22T22:56:41,desktop,referral
368,page_view,2026-01-31T16:43:57,desktop,social
368,add_to_cart,2026-01-31T16:46:57,desktop,social
368,checkout_start,2026-01-31T16:49:57,desktop,social
368,purchase,2026-01-31T16:52:57,desktop,social
369,page_view,2026-03-14T09:20:05,mobile,organic
370,page_view,2026-05-25T09:47:39,mobile,organic
370,add_to_cart,2026-05-25T09:50:39,mobile,organic
370,checkout_start,2026-05-25T09:53:39,mobile,organic
371,page_view,2026-05-20T07:09:00,desktop,referral
372,page_view,2026-06-12T22:56:00,mobile,organic
373,page_view,2026-03-20T03:13:33,desktop,organic
374,page_view,2026-02-06T22:17:05,tablet,paid_ads
374,add_to_cart,2026-02-06T22:20:05,tablet,paid_ads
374,checkout_start,2026-02-06T22:23:05,tablet,paid_ads
375,page_view,2026-04-28T23:05:37,desktop,paid_ads
375,add_to_cart,2026-04-28T23:08:37,desktop,paid_ads
375,checkout_start,2026-04-28T23:11:37,desktop,paid_ads
376,page_view,2026-04-22T21:08:15,desktop,organic
376,add_to_cart,2026-04-22T21:11:15,desktop,organic
377,page_view,2026-03-25T10:28:17,mobile,referral
377,add_to_cart,2026-03-25T10:31:17,mobile,referral
378,page_view,2026-01-28T04:06:10,desktop,organic
378,add_to_cart,2026-01-28T04:09:10,desktop,organic
378,checkout_start,2026-01-28T04:12:10,desktop,organic
378,purchase,2026-01-28T04:15:10,desktop,organic
379,page_view,2026-01-31T02:10:51,mobile,paid_ads
380,page_view,2026-01-11T06:53:54,desktop,social
380,add_to_cart,2026-01-11T06:56:54,desktop,social
380,checkout_start,2026-01-11T06:59:54,desktop,social
380,purchase,2026-01-11T07:02:54,desktop,social
381,page_view,2026-02-14T00:25:54,mobile,email
382,page_view,2026-04-29T03:51:50,mobile,email
382,add_to_cart,2026-04-29T03:54:50,mobile,email
382,checkout_start,2026-04-29T03:57:50,mobile,email
383,page_view,2026-04-13T11:43:40,mobile,referral
384,page_view,2026-01-20T00:04:12,desktop,organic
385,page_view,2026-03-26T03:02:29,mobile,paid_ads
385,add_to_cart,2026-03-26T03:05:29,mobile,paid_ads
386,page_view,2026-05-08T00:24:43,desktop,paid_ads
386,add_to_cart,2026-05-08T00:27:43,desktop,paid_ads
386,checkout_start,2026-05-08T00:30:43,desktop,paid_ads
387,page_view,2026-02-08T01:39:39,mobile,organic
388,page_view,2026-05-21T15:03:05,mobile,email
388,add_to_cart,2026-05-21T15:06:05,mobile,email
388,checkout_start,2026-05-21T15:09:05,mobile,email
388,purchase,2026-05-21T15:12:05,mobile,email
389,page_view,2026-01-05T12:50:45,desktop,email
389,add_to_cart,2026-01-05T12:53:45,desktop,email
389,checkout_start,2026-01-05T12:56:45,desktop,email
389,purchase,2026-01-05T12:59:45,desktop,email
390,page_view,2026-03-23T19:14:01,mobile,paid_ads
391,page_view,2026-05-01T16:22:49,mobile,social
392,page_view,2026-03-05T21:15:17,mobile,organic
393,page_view,2026-02-26T18:54:51,desktop,social
393,add_to_cart,2026-02-26T18:57:51,desktop,social
394,page_view,2026-03-02T18:20:51,mobile,referral
395,page_view,2026-04-01T18:36:09,desktop,paid_ads
396,page_view,2026-05-07T17:19:11,tablet,organic
397,page_view,2026-02-26T00:33:30,mobile,organic
397,add_to_cart,2026-02-26T00:36:30,mobile,organic
398,page_view,2026-02-15T10:03:01,mobile,organic
398,add_to_cart,2026-02-15T10:06:01,mobile,organic
399,page_view,2026-05-15T11:04:23,mobile,organic
400,page_view,2026-03-28T09:20:08,desktop,email
401,page_view,2026-06-13T15:41:20,mobile,email
401,add_to_cart,2026-06-13T15:44:20,mobile,email
402,page_view,2026-04-02T07:42:37,desktop,email
403,page_view,2026-03-17T04:11:46,desktop,paid_ads
403,add_to_cart,2026-03-17T04:14:46,desktop,paid_ads
403,checkout_start,2026-03-17T04:17:46,desktop,paid_ads
403,purchase,2026-03-17T04:20:46,desktop,paid_ads
404,page_view,2026-06-06T07:40:36,mobile,organic
404,add_to_cart,2026-06-06T07:43:36,mobile,organic
405,page_view,2026-03-30T10:10:40,mobile,organic
406,page_view,2026-06-13T23:56:21,desktop,organic
406,add_to_cart,2026-06-13T23:59:21,desktop,organic
406,checkout_start,2026-06-14T00:02:21,desktop,organic
406,purchase,2026-06-14T00:05:21,desktop,organic
407,page_view,2026-01-13T12:28:46,desktop,social
407,add_to_cart,2026-01-13T12:31:46,desktop,social
407,checkout_start,2026-01-13T12:34:46,desktop,social
407,purchase,2026-01-13T12:37:46,desktop,social
408,page_view,2026-05-03T18:41:48,mobile,paid_ads
409,page_view,2026-01-09T09:01:20,mobile,organic
409,add_to_cart,2026-01-09T09:04:20,mobile,organic
409,checkout_start,2026-01-09T09:07:20,mobile,organic
409,purchase,2026-01-09T09:10:20,mobile,organic
410,page_view,2026-01-24T10:38:39,mobile,email
411,page_view,2026-02-12T19:56:27,mobile,email
411,add_to_cart,2026-02-12T19:59:27,mobile,email
411,checkout_start,2026-02-12T20:02:27,mobile,email
411,purchase,2026-02-12T20:05:27,mobile,email
412,page_view,2026-01-25T01:25:36,mobile,email
413,page_view,2026-01-01T13:05:18,mobile,paid_ads
414,page_view,2026-01-25T00:13:10,mobile,email
415,page_view,2026-01-30T09:50:25,mobile,referral
416,page_view,2026-06-14T17:24:11,mobile,social
416,add_to_cart,2026-06-14T17:27:11,mobile,social
417,page_view,2026-04-23T14:16:14,mobile,organic
418,page_view,2026-01-25T02:42:22,mobile,paid_ads
419,page_view,2026-02-28T17:03:53,desktop,paid_ads
419,add_to_cart,2026-02-28T17:06:53,desktop,paid_ads
419,checkout_start,2026-02-28T17:09:53,desktop,paid_ads
420,page_view,2026-05-27T07:30:19,tablet,email
420,add_to_cart,2026-05-27T07:33:19,tablet,email
421,page_view,2026-05-13T18:43:39,mobile,email
421,add_to_cart,2026-05-13T18:46:39,mobile,email
422,page_view,2026-02-12T06:51:12,tablet,paid_ads
422,add_to_cart,2026-02-12T06:54:12,tablet,paid_ads
423,page_view,2026-06-10T04:53:38,mobile,referral
423,add_to_cart,2026-06-10T04:56:38,mobile,referral
424,page_view,2026-04-10T17:25:35,mobile,referral
424,add_to_cart,2026-04-10T17:28:35,mobile,referral
424,checkout_start,2026-04-10T17:31:35,mobile,referral
424,purchase,2026-04-10T17:34:35,mobile,referral
425,page_view,2026-05-26T18:37:48,mobile,organic
426,page_view,2026-01-26T09:55:34,mobile,organic
427,page_view,2026-05-05T18:38:30,mobile,social
427,add_to_cart,2026-05-05T18:41:30,mobile,social
427,checkout_start,2026-05-05T18:44:30,mobile,social
427,purchase,2026-05-05T18:47:30,mobile,social
428,page_view,2026-03-26T22:15:03,desktop,organic
429,page_view,2026-01-06T10:52:50,desktop,referral
429,add_to_cart,2026-01-06T10:55:50,desktop,referral
429,checkout_start,2026-01-06T10:58:50,desktop,referral
429,purchase,2026-01-06T11:01:50,desktop,referral
430,page_view,2026-03-18T23:28:49,mobile,referral
431,page_view,2026-06-15T02:12:28,mobile,organic
431,add_to_cart,2026-06-15T02:15:28,mobile,organic
432,page_view,2026-04-06T01:32:50,desktop,email
432,add_to_cart,2026-04-06T01:35:50,desktop,email
432,checkout_start,2026-04-06T01:38:50,desktop,email
432,purchase,2026-04-06T01:41:50,desktop,email
433,page_view,2026-02-21T01:15:02,desktop,organic
434,page_view,2026-03-12T11:52:29,desktop,referral
435,page_view,2026-01-08T07:23:31,mobile,email
436,page_view,2026-05-31T17:22:22,desktop,organic
436,add_to_cart,2026-05-31T17:25:22,desktop,organic
437,page_view,2026-03-14T00:24:03,desktop,email
437,add_to_cart,2026-03-14T00:27:03,desktop,email
437,checkout_start,2026-03-14T00:30:03,desktop,email
438,page_view,2026-02-22T08:41:26,desktop,social
439,page_view,2026-01-03T15:58:08,tablet,social
440,page_view,2026-03-06T19:51:19,mobile,email
441,page_view,2026-04-07T11:29:16,mobile,email
441,add_to_cart,2026-04-07T11:32:16,mobile,email
441,checkout_start,2026-04-07T11:35:16,mobile,email
441,purchase,2026-04-07T11:38:16,mobile,email
442,page_view,2026-04-06T17:41:38,tablet,organic
443,page_view,2026-01-17T10:17:40,mobile,organic
443,add_to_cart,2026-01-17T10:20:40,mobile,organic
443,checkout_start,2026-01-17T10:23:40,mobile,organic
443,purchase,2026-01-17T10:26:40,mobile,organic
444,page_view,2026-03-03T01:51:54,mobile,organic
445,page_view,2026-02-05T23:01:41,desktop,email
446,page_view,2026-04-14T12:47:02,desktop,organic
447,page_view,2026-03-29T23:45:14,desktop,referral
448,page_view,2026-04-02T16:19:54,mobile,email
448,add_to_cart,2026-04-02T16:22:54,mobile,email
449,page_view,2026-05-01T04:47:16,mobile,paid_ads
450,page_view,2026-03-27T20:05:14,desktop,paid_ads
450,add_to_cart,2026-03-27T20:08:14,desktop,paid_ads
451,page_view,2026-03-26T11:16:37,desktop,organic
451,add_to_cart,2026-03-26T11:19:37,desktop,organic
452,page_view,2026-05-30T18:39:04,desktop,paid_ads
453,page_view,2026-04-08T16:19:26,mobile,organic
453,add_to_cart,2026-04-08T16:22:26,mobile,organic
454,page_view,2026-04-15T18:57:58,mobile,organic
455,page_view,2026-02-16T02:31:21,desktop,organic
456,page_view,2026-01-02T14:17:13,desktop,organic
457,page_view,2026-05-06T02:08:39,desktop,organic
457,add_to_cart,2026-05-06T02:11:39,desktop,organic
457,checkout_start,2026-05-06T02:14:39,desktop,organic
457,purchase,2026-05-06T02:17:39,desktop,organic
458,page_view,2026-04-06T00:57:20,mobile,organic
459,page_view,2026-01-02T20:46:15,mobile,paid_ads
459,add_to_cart,2026-01-02T20:49:15,mobile,paid_ads
460,page_view,2026-05-09T18:19:10,mobile,organic
460,add_to_cart,2026-05-09T18:22:10,mobile,organic
460,checkout_start,2026-05-09T18:25:10,mobile,organic
461,page_view,2026-05-15T10:27:56,mobile,paid_ads
462,page_view,2026-05-06T11:48:12,tablet,organic
462,add_to_cart,2026-05-06T11:51:12,tablet,organic
463,page_view,2026-02-27T23:08:13,mobile,social
464,page_view,2026-04-04T22:41:50,mobile,paid_ads
464,add_to_cart,2026-04-04T22:44:50,mobile,paid_ads
465,page_view,2026-01-13T19:03:42,mobile,organic
465,add_to_cart,2026-01-13T19:06:42,mobile,organic
466,page_view,2026-04-24T12:07:35,mobile,organic
466,add_to_cart,2026-04-24T12:10:35,mobile,organic
467,page_view,2026-01-03T09:26:42,desktop,organic
467,add_to_cart,2026-01-03T09:29:42,desktop,organic
467,checkout_start,2026-01-03T09:32:42,desktop,organic
467,purchase,2026-01-03T09:35:42,desktop,organic
468,page_view,2026-06-08T03:18:07,mobile,social
469,page_view,2026-03-09T16:12:22,desktop,paid_ads
470,page_view,2026-05-08T06:44:59,mobile,organic
471,page_view,2026-01-23T03:53:36,mobile,organic
472,page_view,2026-05-11T02:46:46,mobile,organic
472,add_to_cart,2026-05-11T02:49:46,mobile,organic
472,checkout_start,2026-05-11T02:52:46,mobile,organic
472,purchase,2026-05-11T02:55:46,mobile,organic
473,page_view,2026-02-14T01:54:18,mobile,organic
473,add_to_cart,2026-02-14T01:57:18,mobile,organic
474,page_view,2026-01-12T00:54:08,mobile,paid_ads
475,page_view,2026-04-23T19:17:56,mobile,organic
476,page_view,2026-01-30T12:25:29,mobile,paid_ads
476,add_to_cart,2026-01-30T12:28:29,mobile,paid_ads
477,page_view,2026-02-12T03:08:44,desktop,social
478,page_view,2026-01-27T13:58:37,desktop,referral
479,page_view,2026-06-06T12:49:22,mobile,paid_ads
480,page_view,2026-02-03T15:58:31,desktop,social
480,add_to_cart,2026-02-03T16:01:31,desktop,social
480,checkout_start,2026-02-03T16:04:31,desktop,social
480,purchase,2026-02-03T16:07:31,desktop,social
481,page_view,2026-05-15T23:36:46,desktop,organic
482,page_view,2026-03-28T16:33:44,desktop,referral
483,page_view,2026-03-05T15:22:42,desktop,organic
484,page_view,2026-05-23T19:03:00,desktop,paid_ads
485,page_view,2026-05-07T05:04:48,desktop,organic
486,page_view,2026-01-13T16:14:35,tablet,organic
487,page_view,2026-04-28T14:51:36,mobile,paid_ads
488,page_view,2026-01-31T15:47:41,mobile,social
488,add_to_cart,2026-01-31T15:50:41,mobile,social
489,page_view,2026-01-24T19:39:40,mobile,organic
489,add_to_cart,2026-01-24T19:42:40,mobile,organic
490,page_view,2026-03-29T11:52:03,desktop,organic
